Index,FilePath,FileName,ParentFolders,UUID,DownloadLink,Status
2910,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\10. Trường phái cảm xúc.mp4,10. Trường phái cảm xúc.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2911,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\9. 2 trường phái trong Copywriting.mp4,9. 2 trường phái trong Copywriting.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2912,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\5. Ví dụ ứng dụng công thức 5 bước thuyết phục.mp4,5. Ví dụ ứng dụng công thức 5 bước thuyết phục.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2913,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\2. Giới thiệu khóa học.mp4,2. Giới thiệu khóa học.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2914,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\8. Hiểu sản phẩm.mp4,8. Hiểu sản phẩm.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2915,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\3. Tại sao phải học kỹ năng Copywriting.mp4,3. Tại sao phải học kỹ năng Copywriting.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2916,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\12. Bài tập thực hành 3 nguyên lý thuyết phục.mp4,12. Bài tập thực hành 3 nguyên lý thuyết phục.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2917,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\15. Cách tìm ý tưởng từ nội dung có sẵn.mp4,15. Cách tìm ý tưởng từ nội dung có sẵn.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2918,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\11. Trường phái lý trí.mp4,11. Trường phái lý trí.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2919,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\4. Chính xác Copywriting là gì.mp4,4. Chính xác Copywriting là gì.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2920,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\6. 2 cách cơ bản thực hành công thức 5 bước thuyết phục.mp4,6. 2 cách cơ bản thực hành công thức 5 bước thuyết phục.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2921,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\7. Xác định đúng đối tượng khách hàng và hiểu họ.mp4,7. Xác định đúng đối tượng khách hàng và hiểu họ.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2922,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\13. Ý tưởng viết bài & bản chất của nó.mp4,13. Ý tưởng viết bài & bản chất của nó.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2923,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\Bản sao của Bài 5.3. Cách tìm ý tưởng từ nội dung có sẵn.mp4,Bản sao của Bài 5.3. Cách tìm ý tưởng từ nội dung có sẵn.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2924,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\Bản sao của Bài 7.3. 5 loại Bài viết PR phổ biến.mp4,Bản sao của Bài 7.3. 5 loại Bài viết PR phổ biến.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2925,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\Bản sao của Bài 6.3. Nguyên tắc viết và cách sáng tạo tiêu đề.mp4,Bản sao của Bài 6.3. Nguyên tắc viết và cách sáng tạo tiêu đề.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2926,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\Bản sao của Bài 7.1. Cách viết bodyBài quảng cáo và content.mp4,Bản sao của Bài 7.1. Cách viết bodyBài quảng cáo và content.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2927,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\Bản sao của Bài 6.1. Tiêu đề là gì và bản chất của nó.mp4,Bản sao của Bài 6.1. Tiêu đề là gì và bản chất của nó.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2928,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\Bản sao của Bài 5.2. 2 cách tự nghĩ ra ý tưởng viết Bài.mp4,Bản sao của Bài 5.2. 2 cách tự nghĩ ra ý tưởng viết Bài.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2929,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\Bản sao của Bài 8.1. CTAs là gì và bản chất của nó.mp4,Bản sao của Bài 8.1. CTAs là gì và bản chất của nó.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2930,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\Bản sao của Bài 7.2. Cách viết Bài PR.mp4,Bản sao của Bài 7.2. Cách viết Bài PR.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2931,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\Bản sao của Bài 6.2. 11 loại tiêu đề khó cưỡng đi từ 2 cách viết tiêu đề cơ bản.mp4,Bản sao của Bài 6.2. 11 loại tiêu đề khó cưỡng đi từ 2 cách viết tiêu đề cơ bản.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2932,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\Bản sao của Bài 9.2. Yếu tố giọng văn trong Copywriting và mẹo viết Bài thuyết phục.mp4,Bản sao của Bài 9.2. Yếu tố giọng văn trong Copywriting và mẹo viết Bài thuyết phục.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2933,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\Bản sao của Bài 8.2. 2 dạng CTAs phổ biến và hiệu quả.mp4,Bản sao của Bài 8.2. 2 dạng CTAs phổ biến và hiệu quả.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2934,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\Bản sao của Bài 8.3. Trình bày bố cục.mp4,Bản sao của Bài 8.3. Trình bày bố cục.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2935,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\Bản sao của Bài 9.3. Nói tạm biệt để nghe tiếng xin chào.mp4,Bản sao của Bài 9.3. Nói tạm biệt để nghe tiếng xin chào.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2936,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục\Bản sao của Bài 9.1. Tại sao phải làm bước này.mp4,Bản sao của Bài 9.1. Tại sao phải làm bước này.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/21. Master Copywriting - Nghệ thuật viết quảng cáo thuyết phục,,,
2937,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế\1. Giới thiệu khóa học.mp4,1. Giới thiệu khóa học.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế,,,
2938,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế\6. Thế nào là xây dựng thương hiệu.mp4,6. Thế nào là xây dựng thương hiệu.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế,,,
2939,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế\7. Xây dựng thương hiệu gắn với kinh doanh như thế nào.mp4,7. Xây dựng thương hiệu gắn với kinh doanh như thế nào.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế,,,
2940,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế\3. Thương hiệu là gì.mp4,3. Thương hiệu là gì.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế,,,
2941,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế\8. Quy trình xây dựng thương hiệu.mp4,8. Quy trình xây dựng thương hiệu.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế,,,
2942,"D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế\5. Các loại thương hiệu (cá nhân, doanh nghiệp, địa phương).mp4","5. Các loại thương hiệu (cá nhân, doanh nghiệp, địa phương).mp4",15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế,,,
2943,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế\9. Chi tiết các công việc cần thực hiện.mp4,9. Chi tiết các công việc cần thực hiện.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế,,,
2944,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế\10. Nghiên cứu thương hiệu.mp4,10. Nghiên cứu thương hiệu.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế,,,
2945,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế\4. Vai trò của thương hiệu.mp4,4. Vai trò của thương hiệu.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế,,,
2946,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế\14. Tổng hợp & phân tích kết quả nghiên cứu.mp4,14. Tổng hợp & phân tích kết quả nghiên cứu.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế,,,
2947,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế\11. Mô hình 4C trong nghiên cứu thương hiệu.mp4,11. Mô hình 4C trong nghiên cứu thương hiệu.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế,,,
2948,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế\13. Phương pháp nghiên cứu thương hiệu Nhanh - Rẻ - Hiệu quả.mp4,13. Phương pháp nghiên cứu thương hiệu Nhanh - Rẻ - Hiệu quả.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế,,,
2949,D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế\12. Các hình thức nghiên cứu thương hiệu.mp4,12. Các hình thức nghiên cứu thương hiệu.mp4,15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/26. Advanced Branding - Xây dựng thương hiệu theo chuẩn Quốc tế,,,
2950,"D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\27. Digital Marketing Strategy - Chiến lược Digital Marketing, bùng nổ doanh số khách hàng\1. Trailer Chiến lược Digital Marketing.mp4",1. Trailer Chiến lược Digital Marketing.mp4,"15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/27. Digital Marketing Strategy - Chiến lược Digital Marketing, bùng nổ doanh số khách hàng",,,
2951,"D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\27. Digital Marketing Strategy - Chiến lược Digital Marketing, bùng nổ doanh số khách hàng\2. Tại sao lại là Digital Marketing.mp4",2. Tại sao lại là Digital Marketing.mp4,"15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/27. Digital Marketing Strategy - Chiến lược Digital Marketing, bùng nổ doanh số khách hàng",,,
2952,"D:\Saber\Driver\.shortcut-targets-by-id\1rvJa6duc9GDzRXz5Rhe0lLVEHhQlFmWH\15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192\5. Marketing\27. Digital Marketing Strategy - Chiến lược Digital Marketing, bùng nổ doanh số khách hàng\5. Biến từ chiến thuật trở thành chiến lược.mp4",5. Biến từ chiến thuật trở thành chiến lược.mp4,"15. VIP15 - GITIHO.COM 2023 - TRÂN DIỆP ZALO 034.7872.192/5. Marketing/27. Digital Marketing Strategy - Chiến lược Digital Marketing, bùng nổ doanh số khách hàng",,,
