Index,FileName,ParentFolders,UUID,DownloadLink,Status
486,"Khóa học Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet (7).mp4","01. Tin học văn phòng/74. Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet","f1cc4299252c3fe03d18e80b0af48283","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f1cc4299252c3fe03d18e80b0af48283/downloads/default.mp4","Upload & lấy link thành công"
487,"Khóa học Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet (13).mp4","01. Tin học văn phòng/74. Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet","1ccc4bdbf520e7a5c6f17962edf9cebe","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/1ccc4bdbf520e7a5c6f17962edf9cebe/downloads/default.mp4","Upload & lấy link thành công"
488,"Khóa học Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet (14).mp4","01. Tin học văn phòng/74. Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet","4bcf9b1cf8f7c8699841379ad7c8df35","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/4bcf9b1cf8f7c8699841379ad7c8df35/downloads/default.mp4","Upload & lấy link thành công"
489,"Khóa học Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet (8).mp4","01. Tin học văn phòng/74. Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet","c08060d29156c3a173edcdbeaee76f47","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c08060d29156c3a173edcdbeaee76f47/downloads/default.mp4","Upload & lấy link thành công"
490,"Khóa học Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet (10).mp4","01. Tin học văn phòng/74. Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet","c14e312e5ab12eb27f6245dd8ce680a4","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c14e312e5ab12eb27f6245dd8ce680a4/downloads/default.mp4","Upload & lấy link thành công"
491,"Khóa học Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet (12).mp4","01. Tin học văn phòng/74. Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet","61b1ae7d11f53a3a62bbe1de169a6a9f","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/61b1ae7d11f53a3a62bbe1de169a6a9f/downloads/default.mp4","Upload & lấy link thành công"
492,"Khóa học Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet (6).mp4","01. Tin học văn phòng/74. Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet","133f487ef394261008ca9ebd6d048636","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/133f487ef394261008ca9ebd6d048636/downloads/default.mp4","Upload & lấy link thành công"
493,"Khóa học Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet (11).mp4","01. Tin học văn phòng/74. Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet","ce8c546c921d3fd52352fc437249380d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ce8c546c921d3fd52352fc437249380d/downloads/default.mp4","Upload & lấy link thành công"
494,"Khóa học Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet (3).mp4","01. Tin học văn phòng/74. Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet","5762c127873cbf62eca458a1e411f21d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/5762c127873cbf62eca458a1e411f21d/downloads/default.mp4","Upload & lấy link thành công"
495,"Khóa học Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet (4).mp4","01. Tin học văn phòng/74. Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet","","","Upload thất bại"
496,"Khóa học Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet (5).mp4","01. Tin học văn phòng/74. Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet","","","Upload thất bại"
497,"Khóa học Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet (9).mp4","01. Tin học văn phòng/74. Xây dựng ứng dụng quản lý kho hàng bằng Google AppSheet","","","Upload thất bại"
498,"20. 05. Tạo lệnh tự động làm mới nội dung trong Phiếu nhập kho.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","","","Upload thất bại"
499,"25. 10. Một số lưu ý để hoàn tất nội dung về bảng kê nhập xuất kho và phiếu nhập-xuất kho.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","","","Upload thất bại"
500,"23. 08. Lệnh đóng và ẩn phiếu nhập kho quay trở lại bảng kê nhập xuất.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","","","Upload thất bại"
